[(0, 137.445, 9.5687, 100.353, 0, 146.114, 1.54257, 67.2347, 8.97678, 136.528, 185.214, 25.84), (2, 300), (0, 137.759, 9.53087, 92.8268, 0, 146.393, 1.24875, 67.4062, 8.8141, 136.848, 185.186, 25.84), -45.7105115993934]
[(0, 137.759, 9.53087, 92.8268, 0, 146.393, 1.24875, 67.4062, 8.8141, 136.848, 185.186, 25.84), (2, 60), (1, 138.268, 9.48918, 90.892, 0, 146.858, 0.764417, 67.6393, 8.59566, 136.848, 184.86, 34.87), -97.706749]
[(1, 138.268, 9.48918, 90.892, 0, 146.858, 0.764417, 67.6393, 8.59566, 136.848, 184.86, 34.87), (2, 240), (1, 138.61, 9.45307, 98.6206, 0, 147.165, 0.442141, 67.8153, 8.42935, 137.196, 184.836, 34.87), -98.673577]
[(1, 138.61, 9.45307, 98.6206, 0, 147.165, 0.442141, 67.8153, 8.42935, 137.196, 184.836, 34.87), (2, 300), (1, 138.946, 9.41429, 92.8843, 0, 147.464, 0.127412, 67.9963, 8.25784, 136.881, 184.524, 44.95), -99.617764]
[(1, 138.946, 9.41429, 92.8843, 0, 147.464, 0.127412, 67.9963, 8.25784, 136.881, 184.524, 44.95), (2, 240), (1, 139.438, 9.37275, 96.2844, 0, 147.912, 0.340186, 68.2264, 8.04193, 137.38, 184.5, 44.95), -98.979442]
[(1, 139.438, 9.37275, 96.2844, 0, 147.912, 0.340186, 68.2264, 8.04193, 137.38, 184.5, 44.95), (2, 120), (1, 139.757, 9.32823, 100.828, 0, 148.191, 0.635512, 68.4173, 7.85987, 136.891, 184.224, 56.1), -98.093464]
[(1, 139.757, 9.32823, 100.828, 0, 148.191, 0.635512, 68.4173, 7.85987, 136.891, 184.224, 56.1), (2, 300), (1, 140.307, 9.25937, 92.5145, 0, 148.675, 1.14664, 68.7284, 7.56401, 137.453, 184.175, 56.1), -96.56008]
[(1, 140.307, 9.25937, 92.5145, 0, 148.675, 1.14664, 68.7284, 7.56401, 137.453, 184.175, 56.1), (2, 120), (1, 140.307, 9.25937, 92.5145, 0, 148.675, 1.14664, 68.7284, 7.56401, 137.453, 184.175, 56.1), -96.56008]
[(1, 140.307, 9.25937, 92.5145, 0, 148.675, 1.14664, 68.7284, 7.56401, 137.453, 184.175, 56.1), (2, 120), (1, 140.665, 9.22507, 95.3742, 0, 148.998, 1.48521, 68.9072, 7.39548, 136.856, 183.981, 68.26), -95.54437]
[(1, 140.665, 9.22507, 95.3742, 0, 148.998, 1.48521, 68.9072, 7.39548, 136.856, 183.981, 68.26), (2, 60), (1, 141.262, 9.16361, 93.6829, 0, 149.532, 2.04546, 69.2156, 7.10391, 137.464, 183.94, 68.26), -93.86362]
[(1, 141.262, 9.16361, 93.6829, 0, 149.532, 2.04546, 69.2156, 7.10391, 137.464, 183.94, 68.26), (2, 120), (1, 141.657, 9.12539, 94.8761, 0, 149.887, 2.41788, 69.4148, 6.91598, 136.777, 183.817, 78.72), -92.74636000000001]
[(1, 141.657, 9.12539, 94.8761, 0, 149.887, 2.41788, 69.4148, 6.91598, 136.777, 183.817, 78.72), (2, 240), (1, 142.221, 9.0516, 104.338, 0, 150.38, 2.93971, 69.7457, 6.60072, 137.356, 183.763, 78.72), -91.18087]
[(1, 142.221, 9.0516, 104.338, 0, 150.38, 2.93971, 69.7457, 6.60072, 137.356, 183.763, 78.72), (2, 120), (1, 142.598, 8.98512, 104.928, 0, 150.699, 3.28058, 70.0087, 6.34772, 136.56, 183.682, 88.12), -90.15826]
[(1, 142.598, 8.98512, 104.928, 0, 150.699, 3.28058, 70.0087, 6.34772, 136.56, 183.682, 88.12), (2, 180), (1, 143.168, 8.8805, 107.622, 0, 151.176, 3.79301, 70.4178, 5.9538, 137.152, 183.596, 88.12), -88.62097]
[(1, 143.168, 8.8805, 107.622, 0, 151.176, 3.79301, 70.4178, 5.9538, 137.152, 183.596, 88.12), (2, 180), (1, 143.526, 8.80356, 111.199, 0, 151.467, 4.10901, 70.7026, 5.67818, 136.302, 183.586, 97.51), -87.67296999999999]
[(1, 143.526, 8.80356, 111.199, 0, 151.467, 4.10901, 70.7026, 5.67818, 136.302, 183.586, 97.51), (2, 60), (1, 144.04, 8.68524, 108.837, 0, 151.879, 4.55772, 71.1319, 5.2619, 136.841, 183.482, 97.51), -86.32684]
[(1, 144.04, 8.68524, 108.837, 0, 151.879, 4.55772, 71.1319, 5.2619, 136.841, 183.482, 97.51), (2, 240), (1, 144.379, 8.6157, 110.792, 0, 152.157, 4.85806, 71.3957, 5.00684, 136.003, 183.562, 106.43), -85.42582]
[(1, 144.379, 8.6157, 110.792, 0, 152.157, 4.85806, 71.3957, 5.00684, 136.003, 183.562, 106.43), (2, 180), (1, 144.841, 8.49639, 117.032, 0, 152.516, 5.25333, 71.8156, 4.59832, 136.489, 183.453, 106.43), -86.20504]
[(1, 144.841, 8.49639, 117.032, 0, 152.516, 5.25333, 71.8156, 4.59832, 136.489, 183.453, 106.43), (2, 120), (1, 145.149, 8.40653, 118.157, 0, 152.747, 5.51103, 72.1215, 4.29979, 135.665, 183.588, 114.99), -87.10063]
[(1, 145.149, 8.40653, 118.157, 0, 152.747, 5.51103, 72.1215, 4.29979, 135.665, 183.588, 114.99), (2, 240), (1, 145.627, 8.25344, 125.528, 0, 153.096, 5.90386, 72.6313, 3.80104, 136.174, 183.442, 114.99), -88.59688]
[(1, 145.627, 8.25344, 125.528, 0, 153.096, 5.90386, 72.6313, 3.80104, 136.174, 183.442, 114.99), (2, 0), (1, 145.915, 8.14091, 124.432, 0, 153.291, 6.1294, 72.9889, 3.44954, 135.415, 183.621, 123.43), -89.65138]
[(1, 145.915, 8.14091, 124.432, 0, 153.291, 6.1294, 72.9889, 3.44954, 135.415, 183.621, 123.43), (2, 240), (1, 146.215, 8.04126, 123.137, 0, 153.505, 6.37214, 73.3194, 3.12581, 135.734, 183.524, 123.43), -90.62257]
[(1, 146.215, 8.04126, 123.137, 0, 153.505, 6.37214, 73.3194, 3.12581, 135.734, 183.524, 123.43), (2, 120), (1, 146.629, 7.87819, 129.142, 0, 153.781, 6.69269, 73.8395, 2.61449, 135.21, 183.718, 131.75), -92.15653]
[(1, 146.629, 7.87819, 129.142, 0, 153.781, 6.69269, 73.8395, 2.61449, 135.21, 183.718, 131.75), (2, 240), (1, 146.905, 7.76293, 130.745, 0, 153.959, 6.9018, 74.2032, 2.25635, 135.507, 183.602, 131.75), -93.23095]
[(1, 146.905, 7.76293, 130.745, 0, 153.959, 6.9018, 74.2032, 2.25635, 135.507, 183.602, 131.75), (2, 240), (1, 147.259, 7.58135, 140.25, 0, 154.16, 7.15029, 74.7538, 1.71213, 135.201, 183.748, 138.45), -94.86361]
[(1, 147.259, 7.58135, 140.25, 0, 154.16, 7.15029, 74.7538, 1.71213, 135.201, 183.748, 138.45), (2, 120), (1, 147.455, 7.45385, 141.376, 0, 154.249, 7.27186, 75.1255, 1.34334, 135.418, 183.615, 138.45), -95.96997999999999]
[(1, 147.455, 7.45385, 141.376, 0, 154.249, 7.27186, 75.1255, 1.34334, 135.418, 183.615, 138.45), (2, 240), (1, 147.77, 7.25844, 142.42, 0, 154.4, 7.47173, 75.701, 0.772534, 135.062, 183.859, 146.78), -97.682398]
[(1, 147.77, 7.25844, 142.42, 0, 154.4, 7.47173, 75.701, 0.772534, 135.062, 183.859, 146.78), (2, 300), (1, 147.953, 7.12424, 148.392, 0, 154.469, 7.57441, 76.0867, 0.389081, 135.265, 183.717, 146.78), -98.832757]
[(1, 147.953, 7.12424, 148.392, 0, 154.469, 7.57441, 76.0867, 0.389081, 135.265, 183.717, 146.78), (2, 0), (1, 148.151, 6.91523, 152.945, 0, 154.493, 7.64761, 76.6615, 0.184968, 134.958, 183.976, 155.18), -99.445096]
[(1, 148.151, 6.91523, 152.945, 0, 154.493, 7.64761, 76.6615, 0.184968, 134.958, 183.976, 155.18), (2, 120), (1, 148.304, 6.77958, 147.909, 0, 154.531, 7.71843, 77.0428, 0.56508, 135.129, 183.831, 155.18), -98.30476]
[(1, 148.304, 6.77958, 147.909, 0, 154.531, 7.71843, 77.0428, 0.56508, 135.129, 183.831, 155.18), (2, 60), (1, 148.581, 6.57087, 142.996, 0, 154.626, 7.86528, 77.6432, 1.16253, 135.074, 184.119, 163.95), -96.51241]
[(1, 148.581, 6.57087, 142.996, 0, 154.626, 7.86528, 77.6432, 1.16253, 135.074, 184.119, 163.95), (2, 240), (1, 148.791, 6.44338, 141.724, 0, 154.722, 7.99383, 78.0237, 1.53999, 135.298, 183.983, 163.95), -95.38003]
[(1, 148.791, 6.44338, 141.724, 0, 154.722, 7.99383, 78.0237, 1.53999, 135.298, 183.983, 163.95), (2, 240), (1, 149.057, 6.24972, 150.822, 0, 154.815, 8.13591, 78.586, 2.0993, 135.422, 184.297, 173.37), -93.7021]
[(1, 149.057, 6.24972, 150.822, 0, 154.815, 8.13591, 78.586, 2.0993, 135.422, 184.297, 173.37), (2, 0), (1, 149.195, 6.11767, 149.786, 0, 154.836, 8.18869, 78.9557, 2.46838, 135.571, 184.154, 173.37), -92.59486]
[(1, 149.195, 6.11767, 149.786, 0, 154.836, 8.18869, 78.9557, 2.46838, 135.571, 184.154, 173.37), (2, 180), (1, 149.449, 5.92452, 148.418, 0, 154.915, 8.31552, 79.5145, 3.02461, 135.894, 184.468, 183.15), -90.92617]
[(1, 149.449, 5.92452, 148.418, 0, 154.915, 8.31552, 79.5145, 3.02461, 135.894, 184.468, 183.15), (2, 120), (1, 149.63, 5.7802, 147.585, 0, 154.964, 8.40059, 79.9298, 3.4384, 136.085, 184.311, 183.15), -89.6848]
[(1, 149.63, 5.7802, 147.585, 0, 154.964, 8.40059, 79.9298, 3.4384, 136.085, 184.311, 183.15), (2, 0), (1, 149.939, 5.58303, 136.985, 0, 155.087, 8.57404, 80.5184, 4.02307, 136.678, 184.602, 194.03), -87.93079]
[(1, 149.939, 5.58303, 136.985, 0, 155.087, 8.57404, 80.5184, 4.02307, 136.678, 184.602, 194.03), (2, 180), (1, 150.187, 5.46806, 135.677, 0, 155.222, 8.74047, 80.8851, 4.38552, 136.931, 184.478, 194.03), -86.84344]
[(1, 150.187, 5.46806, 135.677, 0, 155.222, 8.74047, 80.8851, 4.38552, 136.931, 184.478, 194.03), (2, 60), (1, 150.438, 5.34806, 134.454, 0, 155.355, 8.9062, 81.2662, 4.7624, 137.687, 184.804, 206.05), -85.7128]
[(1, 150.438, 5.34806, 134.454, 0, 155.355, 8.9062, 81.2662, 4.7624, 137.687, 184.804, 206.05), (2, 300), (1, 150.826, 5.18668, 134.865, 0, 155.579, 9.17621, 81.7969, 5.286, 138.079, 184.63, 206.05), -84.142]
[(1, 150.826, 5.18668, 134.865, 0, 155.579, 9.17621, 81.7969, 5.286, 138.079, 184.63, 206.05), (2, 120), (1, 151.057, 5.06442, 140.853, 0, 155.688, 9.31779, 82.1782, 5.66393, 139.032, 184.883, 219.33), -83.00821]
[(1, 151.057, 5.06442, 140.853, 0, 155.688, 9.31779, 82.1782, 5.66393, 139.032, 184.883, 219.33), (2, 120), (1, 151.438, 4.85571, 139.277, 0, 155.859, 9.54494, 82.8264, 6.30672, 139.414, 184.657, 219.33), -81.07983999999999]
[(1, 151.438, 4.85571, 139.277, 0, 155.859, 9.54494, 82.8264, 6.30672, 139.414, 184.657, 219.33), (2, 180), (1, 151.71, 4.71247, 140.612, 0, 155.986, 9.71024, 83.2763, 6.75261, 140.604, 184.816, 228.79), -79.74217]
[(1, 151.71, 4.71247, 140.612, 0, 155.986, 9.71024, 83.2763, 6.75261, 140.604, 184.816, 228.79), (2, 120), (1, 152.088, 4.49846, 140.859, 0, 156.144, 9.92605, 83.9398, 7.41111, 140.98, 184.585, 228.79), -77.76667]
[(1, 152.088, 4.49846, 140.859, 0, 156.144, 9.92605, 83.9398, 7.41111, 140.98, 184.585, 228.79), (2, 180), (1, 152.363, 4.34911, 141.666, 0, 156.265, 10.0869, 84.4084, 7.87583, 142.3, 184.783, 221.06), -76.37251]
[(1, 152.363, 4.34911, 141.666, 0, 156.265, 10.0869, 84.4084, 7.87583, 142.3, 184.783, 221.06), (2, 0), (1, 152.741, 4.15066, 135.241, 0, 156.433, 10.3093, 85.0364, 8.49855, 142.673, 184.569, 221.06), -74.50435]
[(1, 152.741, 4.15066, 135.241, 0, 156.433, 10.3093, 85.0364, 8.49855, 142.673, 184.569, 221.06), (2, 180), (1, 153.024, 4.03828, 132.289, 0, 156.593, 10.5016, 85.4179, 8.875, 143.703, 184.773, 215.71), -73.375]
[(1, 153.024, 4.03828, 132.289, 0, 156.593, 10.5016, 85.4179, 8.875, 143.703, 184.773, 215.71), (2, 120), (1, 153.311, 3.92294, 133.274, 0, 156.751, 10.6934, 85.8086, 9.2607, 143.985, 184.648, 215.71), -72.2179]
[(1, 153.311, 3.92294, 133.274, 0, 156.751, 10.6934, 85.8086, 9.2607, 143.985, 184.648, 215.71), (2, 240), (1, 153.755, 3.74432, 135.331, 0, 156.995, 10.9897, 86.4157, 9.86006, 145.454, 184.926, 216.35), -70.41982]
[(1, 153.755, 3.74432, 135.331, 0, 156.995, 10.9897, 86.4157, 9.86006, 145.454, 184.926, 216.35), (2, 180), (1, 154.015, 3.61944, 140.935, 0, 157.116, 11.1465, 86.8228, 10.2633, 145.707, 184.792, 216.35), -69.21010000000001]
[(1, 154.015, 3.61944, 140.935, 0, 157.116, 11.1465, 86.8228, 10.2633, 145.707, 184.792, 216.35), (2, 180), (1, 154.357, 3.42734, 144.38, 0, 157.248, 11.33, 87.4291, 10.8655, 147.026, 185.025, 216.71), -67.4035]
[(1, 154.357, 3.42734, 144.38, 0, 157.248, 11.33, 87.4291, 10.8655, 147.026, 185.025, 216.71), (2, 0), (1, 154.572, 3.30166, 141.551, 0, 157.325, 11.4407, 87.8236, 11.2575, 147.232, 184.891, 216.71), -66.22749999999999]
[(1, 154.572, 3.30166, 141.551, 0, 157.325, 11.4407, 87.8236, 11.2575, 147.232, 184.891, 216.71), (2, 120), (1, 154.964, 3.13431, 132.101, 0, 157.523, 11.6879, 88.389, 11.8167, 148.567, 185.129, 216.35), -64.93629999999999]
[(1, 154.964, 3.13431, 132.101, 0, 157.523, 11.6879, 88.389, 11.8167, 148.567, 185.129, 216.35), (2, 240), (1, 155.254, 3.02564, 134.218, 0, 157.684, 11.8817, 88.7705, 12.193, 148.847, 185.012, 216.35), -64.3549]
[(1, 155.254, 3.02564, 134.218, 0, 157.684, 11.8817, 88.7705, 12.193, 148.847, 185.012, 216.35), (2, 240), (1, 155.626, 2.85485, 142.347, 0, 157.857, 12.1037, 89.3398, 12.7569, 150.13, 185.236, 216.02), -63.688900000000004]
[(1, 155.626, 2.85485, 142.347, 0, 157.857, 12.1037, 89.3398, 12.7569, 150.13, 185.236, 216.02), (2, 300), (1, 155.82, 2.73633, 150.757, 0, 157.916, 12.195, 89.7114, 13.1266, 150.31, 185.11, 216.02), -63.415]
[(1, 155.82, 2.73633, 150.757, 0, 157.916, 12.195, 89.7114, 13.1266, 150.31, 185.11, 216.02), (2, 240), (1, 156.015, 2.54879, 160.566, 0, 157.904, 12.2301, 90.2574, 13.673, 151.39, 185.309, 215.63), -63.3097]
[(1, 156.015, 2.54879, 160.566, 0, 157.904, 12.2301, 90.2574, 13.673, 151.39, 185.309, 215.63), (2, 240), (1, 156.11, 2.42078, 163.979, 0, 157.86, 12.2165, 90.6158, 14.0328, 151.468, 185.176, 215.63), -63.3505]
[(1, 156.11, 2.42078, 163.979, 0, 157.86, 12.2165, 90.6158, 14.0328, 151.468, 185.176, 215.63), (2, 60), (1, 156.249, 2.22539, 162.171, 0, 157.785, 12.1889, 91.1609, 14.5803, 152.475, 185.346, 219.58), -63.4333]
[(1, 156.249, 2.22539, 162.171, 0, 157.785, 12.1889, 91.1609, 14.5803, 152.475, 185.346, 219.58), (2, 60), (1, 156.387, 2.10694, 151.15, 0, 157.788, 12.2215, 91.512, 14.9313, 152.594, 185.222, 219.58), -63.335499999999996]
[(1, 156.387, 2.10694, 151.15, 0, 157.788, 12.2215, 91.512, 14.9313, 152.594, 185.222, 219.58), (2, 300), (1, 156.549, 1.99664, 151.598, 0, 157.821, 12.284, 91.8526, 15.2708, 153.681, 185.423, 226.37), -63.147999999999996]
[(1, 156.549, 1.99664, 151.598, 0, 157.821, 12.284, 91.8526, 15.2708, 153.681, 185.423, 226.37), (2, 0), (1, 156.729, 1.8309, 156.569, 0, 157.811, 12.3161, 92.3401, 15.7587, 153.834, 185.251, 226.37), -63.0517]
[(1, 156.729, 1.8309, 156.569, 0, 157.811, 12.3161, 92.3401, 15.7587, 153.834, 185.251, 226.37), (2, 0), (1, 156.865, 1.72825, 148.246, 0, 157.826, 12.3583, 92.6519, 16.0699, 153.953, 185.143, 226.37), -62.9251]
[(1, 156.865, 1.72825, 148.246, 0, 157.826, 12.3583, 92.6519, 16.0699, 153.953, 185.143, 226.37), (2, 180), (1, 157.167, 1.5732, 142.211, 0, 157.937, 12.513, 93.1618, 16.5763, 155.216, 185.24, 232.04), -62.461]
[(1, 157.167, 1.5732, 142.211, 0, 157.937, 12.513, 93.1618, 16.5763, 155.216, 185.24, 232.04), (2, 0), (1, 157.425, 1.44975, 137.309, 0, 158.04, 12.6519, 93.5756, 16.9869, 155.452, 185.109, 232.04), -62.0443]
[(1, 157.425, 1.44975, 137.309, 0, 158.04, 12.6519, 93.5756, 16.9869, 155.452, 185.109, 232.04), (2, 0), (1, 157.881, 1.29987, 125.442, 0, 158.296, 12.9554, 94.1366, 17.5398, 156.897, 185.164, 237.73), -61.1338]
[(1, 157.881, 1.29987, 125.442, 0, 158.296, 12.9554, 94.1366, 17.5398, 156.897, 185.164, 237.73), (2, 60), (1, 158.224, 1.21599, 121.138, 0, 158.517, 13.2074, 94.4867, 17.8829, 157.224, 185.071, 237.73), -60.3778]
[(1, 158.224, 1.21599, 121.138, 0, 158.517, 13.2074, 94.4867, 17.8829, 157.224, 185.071, 237.73), (2, 120), (1, 158.825, 1.08448, 119.562, 0, 158.922, 13.6619, 95.0629, 18.4463, 158.927, 185.107, 244.2), -59.014300000000006]
[(1, 158.825, 1.08448, 119.562, 0, 158.922, 13.6619, 95.0629, 18.4463, 158.927, 185.107, 244.2), (2, 60), (1, 159.24, 0.994961, 119.317, 0, 159.202, 13.9754, 95.4586, 18.8332, 159.324, 185.007, 244.2), -58.0738]
[(1, 159.24, 0.994961, 119.317, 0, 159.202, 13.9754, 95.4586, 18.8332, 159.324, 185.007, 244.2), (2, 120), (1, 159.851, 0.868984, 119.712, 0, 159.619, 14.4422, 96.0288, 19.3901, 160.818, 184.971, 249.58), -56.6734]
[(1, 159.851, 0.868984, 119.712, 0, 159.619, 14.4422, 96.0288, 19.3901, 160.818, 184.971, 249.58), (2, 60), (1, 160.255, 0.783988, 118.644, 0, 159.892, 14.7477, 96.4111, 19.7638, 161.203, 184.876, 249.58), -55.7569]
[(1, 160.255, 0.783988, 118.644, 0, 159.892, 14.7477, 96.4111, 19.7638, 161.203, 184.876, 249.58), (2, 120), (1, 160.879, 0.665924, 116.994, 0, 160.327, 15.2312, 96.9699, 20.3088, 162.957, 184.83, 257.26), -54.306400000000004]
[(1, 160.879, 0.665924, 116.994, 0, 160.327, 15.2312, 96.9699, 20.3088, 162.957, 184.83, 257.26), (2, 120), (1, 161.297, 0.586799, 117.793, 0, 160.618, 15.554, 97.3453, 20.6751, 164.528, 184.767, 266.24), -53.338]
[(1, 161.297, 0.586799, 117.793, 0, 160.618, 15.554, 97.3453, 20.6751, 164.528, 184.767, 266.24), (2, 0), (1, 161.742, 0.504978, 114.101, 0, 160.929, 15.8989, 97.7398, 21.0597, 164.955, 184.675, 266.24), -52.3033]
[(1, 161.742, 0.504978, 114.101, 0, 160.929, 15.8989, 97.7398, 21.0597, 164.955, 184.675, 266.24), (2, 120), (1, 162.376, 0.421166, 108.503, 0, 161.409, 16.4207, 98.2193, 21.524, 165.57, 184.577, 266.24), -50.737899999999996]
[(1, 162.376, 0.421166, 108.503, 0, 161.409, 16.4207, 98.2193, 21.524, 165.57, 184.577, 266.24), (2, 0), (1, 162.798, 0.371736, 105.838, 0, 161.735, 16.7729, 98.5227, 21.8171, 167.155, 184.48, 274.84), -49.6813]
[(1, 162.798, 0.371736, 105.838, 0, 161.735, 16.7729, 98.5227, 21.8171, 167.155, 184.48, 274.84), (2, 240), (1, 163.428, 0.321339, 103.427, 0, 162.249, 17.321, 98.9165, 22.1946, 167.773, 184.415, 274.84), -48.03699999999999]
[(1, 163.428, 0.321339, 103.427, 0, 162.249, 17.321, 98.9165, 22.1946, 167.773, 184.415, 274.84), (2, 180), (1, 163.829, 0.276466, 110.535, 0, 162.562, 17.6578, 99.201, 22.4692, 169.427, 184.265, 282.01), -47.026599999999995]
[(1, 163.829, 0.276466, 110.535, 0, 162.562, 17.6578, 99.201, 22.4692, 169.427, 184.265, 282.01), (2, 180), (1, 164.39, 0.188931, 116.725, 0, 162.967, 18.1034, 99.6639, 22.9193, 171.171, 184.024, 289), -45.6898]
[(1, 164.39, 0.188931, 116.725, 0, 162.967, 18.1034, 99.6639, 22.9193, 171.171, 184.024, 289), (2, 240), (1, 164.738, 0.120196, 122.972, 0, 163.201, 18.3652, 99.9894, 23.2374, 171.505, 183.95, 289), -44.904399999999995]
[(1, 164.738, 0.120196, 122.972, 0, 163.201, 18.3652, 99.9894, 23.2374, 171.505, 183.95, 289), (2, 0), (1, 165.193, 0.00211284, 125.349, 0, 163.472, 18.6794, 100.49, 23.7292, 173.072, 183.639, 296.11), -43.9618]
[(1, 165.193, 0.00211284, 125.349, 0, 163.472, 18.6794, 100.49, 23.7292, 173.072, 183.639, 296.11), (2, 180), (1, 165.514, 359.931, 122.424, 0, 163.678, 18.9126, 100.812, 24.0447, 173.379, 183.565, 296.11), -43.26219999999999]
[(1, 165.514, 359.931, 122.424, 0, 163.678, 18.9126, 100.812, 24.0447, 173.379, 183.565, 296.11), (2, 120), (1, 166.023, 359.817, 122.789, 0, 164, 19.2793, 101.328, 24.5508, 174.947, 183.214, 303.52), -42.1621]
[(1, 166.023, 359.817, 122.789, 0, 164, 19.2793, 101.328, 24.5508, 174.947, 183.214, 303.52), (2, 60), (1, 166.384, 359.74, 119.65, 0, 164.234, 19.5441, 101.682, 24.8974, 175.295, 183.135, 303.52), -41.3677]
[(1, 166.384, 359.74, 119.65, 0, 164.234, 19.5441, 101.682, 24.8974, 175.295, 183.135, 303.52), (2, 60), (1, 166.926, 359.647, 115.321, 0, 164.61, 19.9605, 102.161, 25.3645, 176.789, 182.769, 311.03), -40.1185]
[(1, 166.926, 359.647, 115.321, 0, 164.61, 19.9605, 102.161, 25.3645, 176.789, 182.769, 311.03), (2, 60), (1, 167.288, 359.594, 111.704, 0, 164.872, 20.2479, 102.456, 25.6515, 177.143, 182.713, 311.03), -50]
[(1, 167.288, 359.594, 111.704, 0, 164.872, 20.2479, 102.456, 25.6515, 177.143, 182.713, 311.03), (2, 240), (1, 167.822, 359.546, 113.79, 0, 165.296, 20.7028, 102.811, 25.993, 177.668, 182.658, 311.03), -50]
[(1, 167.822, 359.546, 113.79, 0, 165.296, 20.7028, 102.811, 25.993, 177.668, 182.658, 311.03), (2, 0), (1, 168.146, 359.457, 118.526, 0, 165.477, 20.9162, 103.187, 26.3629, 178.829, 182.274, 318.85), -50]
[(1, 168.146, 359.457, 118.526, 0, 165.477, 20.9162, 103.187, 26.3629, 178.829, 182.274, 318.85), (2, 60), (1, 168.479, 359.403, 114.067, 0, 165.71, 21.1742, 103.473, 26.6411, 179.868, 181.894, 325.35), -50]
[(1, 168.479, 359.403, 114.067, 0, 165.71, 21.1742, 103.473, 26.6411, 179.868, 181.894, 325.35), (2, 300), (1, 169.02, 359.333, 106.904, 0, 166.11, 21.61, 103.894, 27.0497, 180.399, 181.821, 325.35), -50]
[(1, 169.02, 359.333, 106.904, 0, 166.11, 21.61, 103.894, 27.0497, 180.399, 181.821, 325.35), (2, 300), (1, 169.39, 359.309, 95.9799, 0, 166.414, 21.9334, 104.118, 27.2642, 181.221, 181.517, 334.19), -50]
[(1, 169.39, 359.309, 95.9799, 0, 166.414, 21.9334, 104.118, 27.2642, 181.221, 181.517, 334.19), (2, 120), (1, 169.947, 359.312, 88.3211, 0, 166.92, 22.4596, 104.353, 27.4831, 181.778, 181.513, 334.19), -50]
[(1, 169.947, 359.312, 88.3211, 0, 166.92, 22.4596, 104.353, 27.4831, 181.778, 181.513, 334.19), (2, 300), (1, 170.336, 359.317, 85.5665, 0, 167.279, 22.8315, 104.507, 27.6261, 182.571, 181.155, 344.08), -50]
[(1, 170.336, 359.317, 85.5665, 0, 167.279, 22.8315, 104.507, 27.6261, 182.571, 181.155, 344.08), (2, 60), (1, 170.955, 359.348, 82.0859, 0, 167.877, 23.4457, 104.694, 27.7944, 183.193, 181.177, 344.08), -50]
