[(0, 68.4582, 22.0311, 199.655, 0, 81.8605, 68.6466, 34.1388, 40.04, 81.2838, 197.646, 0.48), (2, 0), (0, 68.3321, 21.9104, 200.195, 0, 81.7274, 68.7678, 34.2759, 39.8987, 81.1691, 197.537, 0.48), 9.243656379368687]
[(0, 68.3321, 21.9104, 200.195, 0, 81.7274, 68.7678, 34.2759, 39.8987, 81.1691, 197.537, 0.48), (2, 240), (0, 68.2348, 21.8254, 202.869, 0, 81.6251, 68.8619, 34.3715, 39.7998, 80.9956, 197.294, 2.74), 9.28044501174262]
[(0, 68.2348, 21.8254, 202.869, 0, 81.6251, 68.8619, 34.3715, 39.7998, 80.9956, 197.294, 2.74), (2, 300), (0, 68.0299, 21.657, 205.036, 0, 81.4099, 69.0609, 34.5597, 39.6049, 80.8071, 197.141, 2.74), 9.358396167460024]
[(0, 68.0299, 21.657, 205.036, 0, 81.4099, 69.0609, 34.5597, 39.6049, 80.8071, 197.141, 2.74), (2, 300), (0, 67.8671, 21.5314, 207.408, 0, 81.239, 69.2198, 34.6985, 39.4606, 80.4971, 196.727, 6.45), 9.42079751491315]
[(0, 67.8671, 21.5314, 207.408, 0, 81.239, 69.2198, 34.6985, 39.4606, 80.4971, 196.727, 6.45), (2, 0), (0, 67.6274, 21.3716, 213.648, 0, 80.9888, 69.4551, 34.8719, 39.2793, 80.2741, 196.579, 6.45), 9.513432801375314]
[(0, 67.6274, 21.3716, 213.648, 0, 80.9888, 69.4551, 34.8719, 39.2793, 80.2741, 196.579, 6.45), (2, 300), (0, 67.455, 21.2784, 217.983, 0, 80.8101, 69.6254, 34.9704, 39.1752, 79.8388, 196.077, 11.15), 9.580621751101356]
[(0, 67.455, 21.2784, 217.983, 0, 80.8101, 69.6254, 34.9704, 39.1752, 79.8388, 196.077, 11.15), (2, 180), (0, 67.1153, 21.1104, 217.623, 0, 80.4588, 69.9617, 35.1443, 38.9901, 79.5185, 195.913, 11.15), 9.71440390138046]
[(0, 67.1153, 21.1104, 217.623, 0, 80.4588, 69.9617, 35.1443, 38.9901, 79.5185, 195.913, 11.15), (2, 60), (0, 66.8728, 20.9743, 212.365, 0, 80.2064, 70.2018, 35.2861, 38.8404, 78.9074, 195.297, 16.36), 9.81104759185648]
[(0, 66.8728, 20.9743, 212.365, 0, 80.2064, 70.2018, 35.2861, 38.8404, 78.9074, 195.297, 16.36), (2, 240), (0, 66.5039, 20.7051, 208.337, 0, 79.8168, 70.5669, 35.5714, 38.5427, 78.5712, 195.043, 16.36), 9.959912533840699]
[(0, 66.5039, 20.7051, 208.337, 0, 79.8168, 70.5669, 35.5714, 38.5427, 78.5712, 195.043, 16.36), (2, 60), (0, 66.2325, 20.4961, 204.832, 0, 79.5286, 70.8361, 35.7916, 38.3134, 77.8329, 194.305, 21.85), 10.070872828866072]
[(0, 66.2325, 20.4961, 204.832, 0, 79.5286, 70.8361, 35.7916, 38.3134, 77.8329, 194.305, 21.85), (2, 240), (0, 65.9923, 20.2722, 202.453, 0, 79.2693, 71.075, 36.0295, 38.0673, 77.6219, 194.096, 21.85), 10.170107926149752]
[(0, 65.9923, 20.2722, 202.453, 0, 79.2693, 71.075, 36.0295, 38.0673, 77.6219, 194.096, 21.85), (2, 300), (0, 65.6332, 19.9572, 208.223, 0, 78.882, 71.4339, 36.359, 37.7256, 76.6971, 193.229, 27.39), 10.32029144494432]
[(0, 65.6332, 19.9572, 208.223, 0, 78.882, 71.4339, 36.359, 37.7256, 76.6971, 193.229, 27.39), (2, 300), (0, 65.3812, 19.7741, 212.592, 0, 78.613, 71.6869, 36.5446, 37.5314, 76.4713, 193.052, 27.39), 10.427005706234448]
[(0, 65.3812, 19.7741, 212.592, 0, 78.613, 71.6869, 36.5446, 37.5314, 76.4713, 193.052, 27.39), (2, 300), (0, 64.9902, 19.5416, 220.501, 0, 78.1999, 72.0805, 36.7712, 37.2918, 75.409, 192.233, 32.86), 10.594770633447752]
[(0, 64.9902, 19.5416, 220.501, 0, 78.1999, 72.0805, 36.7712, 37.2918, 75.409, 192.233, 32.86), (2, 300), (0, 64.7115, 19.4104, 224.389, 0, 77.9087, 72.3613, 36.8919, 37.1619, 75.1514, 192.094, 32.86), 10.715996582783754]
[(0, 64.7115, 19.4104, 224.389, 0, 77.9087, 72.3613, 36.8919, 37.1619, 75.1514, 192.094, 32.86), (2, 240), (0, 64.2286, 19.2203, 227.734, 0, 77.4076, 72.8482, 37.0564, 36.9815, 73.8821, 191.306, 38.27), 10.929336260474857]
[(0, 64.2286, 19.2203, 227.734, 0, 77.4076, 72.8482, 37.0564, 36.9815, 73.8821, 191.306, 38.27), (2, 60), (0, 63.8394, 19.0621, 222.612, 0, 77.003, 73.2411, 37.1921, 36.833, 73.5211, 191.128, 38.27), 11.10436744243415]
[(0, 63.8394, 19.0621, 222.612, 0, 77.003, 73.2411, 37.1921, 36.833, 73.5211, 191.128, 38.27), (2, 300), (0, 63.3386, 18.7493, 214.427, 0, 76.4693, 73.7497, 37.4836, 36.5246, 72.1768, 190.238, 43.55), 11.333717688566157]
[(0, 63.3386, 18.7493, 214.427, 0, 76.4693, 73.7497, 37.4836, 36.5246, 72.1768, 190.238, 43.55), (2, 300), (0, 63.017, 18.5456, 218.428, 0, 76.1255, 74.0774, 37.6708, 36.3265, 71.8919, 190.024, 43.55), 11.483491732266417]
[(0, 63.017, 18.5456, 218.428, 0, 76.1255, 74.0774, 37.6708, 36.3265, 71.8919, 190.024, 43.55), (2, 0), (0, 62.5193, 18.2936, 228.001, 0, 75.6003, 74.5839, 37.8874, 36.0933, 70.6608, 189.312, 47.62), 11.719189297410693]
[(0, 62.5193, 18.2936, 228.001, 0, 75.6003, 74.5839, 37.8874, 36.0933, 70.6608, 189.312, 47.62), (2, 60), (0, 62.1759, 18.1735, 230.649, 0, 75.2443, 74.9322, 37.9764, 35.9931, 70.3421, 189.164, 47.62), 11.884628971382226]
[(0, 62.1759, 18.1735, 230.649, 0, 75.2443, 74.9322, 37.9764, 35.9931, 70.3421, 189.164, 47.62), (2, 120), (0, 61.6987, 17.9494, 219.694, 0, 74.742, 75.4189, 38.1587, 35.7949, 68.8721, 188.386, 52.51), 12.118414289522025]
[(0, 61.6987, 17.9494, 219.694, 0, 74.742, 75.4189, 38.1587, 35.7949, 68.8721, 188.386, 52.51), (2, 240), (0, 61.3798, 17.7409, 216.385, 0, 74.3984, 75.7468, 38.3408, 35.6019, 68.5949, 188.157, 52.51), 12.277204766568913]
[(0, 61.3798, 17.7409, 216.385, 0, 74.3984, 75.7468, 38.3408, 35.6019, 68.5949, 188.157, 52.51), (2, 0), (0, 60.8381, 17.3996, 223.02, 0, 73.8153, 76.3049, 38.6311, 35.2932, 67.027, 187.296, 57.25), 12.551717971491902]
[(0, 60.8381, 17.3996, 223.02, 0, 73.8153, 76.3049, 38.6311, 35.2932, 67.027, 187.296, 57.25), (2, 300), (0, 60.4581, 17.2297, 230.847, 0, 73.4152, 76.6941, 38.758, 35.1536, 66.6846, 187.088, 57.25), 12.747942732677222]
[(0, 60.4581, 17.2297, 230.847, 0, 73.4152, 76.6941, 38.758, 35.1536, 66.6846, 187.088, 57.25), (2, 300), (0, 60.0717, 17.1, 235.881, 0, 73.0141, 77.0881, 38.8401, 35.0588, 65.1822, 186.478, 61.87), 12.950618180708013]
[(0, 60.0717, 17.1, 235.881, 0, 73.0141, 77.0881, 38.8401, 35.0588, 65.1822, 186.478, 61.87), (2, 180), (0, 59.4942, 16.9563, 238.204, 0, 72.4217, 77.6747, 38.9079, 34.9723, 64.6425, 186.253, 61.87), 13.259552350565807]
[(0, 59.4942, 16.9563, 238.204, 0, 72.4217, 77.6747, 38.9079, 34.9723, 64.6425, 186.253, 61.87), (2, 300), (0, 59.118, 16.8489, 236.808, 0, 72.0338, 78.0577, 38.9645, 34.9034, 63.102, 185.698, 66.24), 13.464754035457368]
[(0, 59.118, 16.8489, 236.808, 0, 72.0338, 78.0577, 38.9645, 34.9034, 63.102, 185.698, 66.24), (2, 180), (0, 58.5465, 16.6982, 237.287, 0, 71.4463, 78.6391, 39.0352, 34.8141, 62.5714, 185.459, 66.24), 13.782576596853838]
[(0, 58.5465, 16.6982, 237.287, 0, 71.4463, 78.6391, 39.0352, 34.8141, 62.5714, 185.459, 66.24), (2, 60), (0, 58.1849, 16.5766, 229.923, 0, 71.0708, 79.0086, 39.1048, 34.7326, 61.0247, 184.954, 70.59), 13.98753341045658]
