((0, 36.9306, 79.0666, 267.731, 0, 35.0351, 118.357, 0.639413, 72.058, 27.6022, 274.416, 134.28), (2, 0), (1, 36.783, 80.0187, 268.923, 0, 34.4497, 118.963, 0.403716, 72.2752, 27.624, 275.723, 134.28), -98.78885199999999)
((0, 134.552, 7.28388, 155.228, 0, 141.813, 5.46815, 71.6027, 4.47266, 144.732, 190.284, 313.79), (2, 150), (1, 134.682, 7.11263, 154.571, 0, 141.815, 5.42929, 72.0255, 4.04989, 144.841, 190.123, 313.79), -87.85033)
((0, 68.6909, 348.503, 161.439, 0, 68.8605, 78.4346, 71.435, 2.33256, 64.117, 158.517, 127.73), (2, 300), (1, 69.0002, 348.104, 161.829, 0, 68.8243, 78.4219, 72.0042, 1.76219, 63.3097, 158.51, 133.03), -94.71343)
((0, 93.9985, 359.19, 98.1734, 0, 98.2625, 49.0239, 71.5368, 3.16085, 82.9461, 182.91, 207.49), (2, 90), (1, 94.6082, 359.122, 101.692, 0, 98.764, 48.4908, 71.9035, 2.80999, 83.5474, 182.807, 207.49), -91.57003)
((0, 133.007, 24.9519, 114.831, 0, 146.487, 4.3093, 30.7748, 45.4485, 120.649, 205.963, 165.37), (2, 180), (1, 133.346, 24.7604, 120.971, 0, 146.827, 3.93124, 31.2209, 45.0131, 121.286, 206.337, 170.46), -88.20627999999999)
((0, 133.726, 18.6393, 61.2453, 0, 146.441, 3.08917, 45.4781, 30.7437, 121.46, 197.384, 150.75), (2, 30), (1, 134.32, 18.7014, 56.3222, 0, 147.048, 2.48936, 45.3999, 30.841, 122.051, 197.459, 150.75), -92.53192)
((0, 135.954, 36.4647, 40.3059, 0, 146.616, 6.51775, 3.64004, 72.5873, 147.668, 214.746, 344.24), (2, 180), (1, 136.291, 36.49, 47.3819, 0, 146.934, 6.21032, 3.51441, 72.723, 147.539, 214.313, 349.14), -89.45677)
((0, 133.887, 32.575, 43.8402, 0, 146.13, 6.19631, 13.0129, 63.199, 145.805, 210.996, 345.81), (2, 270), (1, 134.249, 32.6199, 37.765, 0, 146.474, 5.86499, 12.8613, 63.3615, 146.164, 211.041, 345.81), -82.40503)
((0, 80.7586, 46.9128, 232.925, 0, 88.286, 65.1213, 0.461008, 73.921, 67.9153, 235.408, 191.74), (2, 240), (1, 80.3752, 46.9729, 235.735, 0, 87.8991, 65.5027, 0.525494, 73.8443, 67.5487, 235.527, 191.74), -98.423518)
((0, 78.3876, 47.3812, 237.362, 0, 85.8458, 67.5367, 0.749665, 73.5552, 69.3842, 237.08, 206.04), (2, 300), (1, 77.881, 47.4894, 240.703, 0, 85.3215, 68.0562, 0.806139, 73.4821, 68.9098, 237.272, 206.04), -97.581583)
((0, 76.2774, 47.9546, 237.074, 0, 83.6007, 69.7734, 0.84636, 73.3875, 69.9588, 238.056, 216.17), (2, 120), (1, 75.964, 48.0031, 230.579, 0, 83.2873, 70.0815, 0.909107, 73.3148, 70.8941, 238.02, 221.87), -97.272679)
((0, 16.6266, 242.253, 253.421, 0, 0.28497, 149.668, 40.5695, 31.0286, 21.3041, 98.2287, 29.84), (2, 240), (1, 17.1075, 240.667, 251.49, 0, 0.379576, 150.341, 40.4789, 31.0982, 21.4199, 96.458, 29.84), -194.30636)
((0, 133.687, 37.7589, 351.385, 0, 143.751, 9.59857, 1.13511, 75.0016, 129.05, 212.728, 72.6), (2, 150), (1, 133.911, 37.9006, 0.410195, 0, 143.894, 9.48772, 0.763001, 75.3782, 129.244, 212.883, 72.6), -97.71099699999999)
((0, 134.728, 35.4211, 76.354, 0, 145.891, 7.01456, 6.29225, 69.9121, 145.842, 213.059, 351.77), (2, 240), (1, 135.071, 35.3561, 82.0353, 0, 146.256, 6.64164, 6.38155, 69.8344, 145.615, 212.566, 357.27), -80.85535)
((0, 119.327, 39.3871, 5.03901, 0, 128.949, 24.4124, 0.994313, 74.6741, 126.402, 224.059, 254.16), (2, 240), (1, 119.57, 39.5182, 359.44, 0, 129.115, 24.2743, 0.66916, 75.0045, 126.667, 224.174, 254.16), -97.99252)
((0, 123.234, 5.26962, 116.391, 0, 129.643, 17.5824, 72.2482, 3.44218, 119.887, 190.953, 248.85), (2, 150), (1, 123.729, 5.11208, 121.358, 0, 129.996, 17.1875, 72.7359, 2.96566, 120.346, 190.768, 248.85), -91.10302)
((0, 134.325, 16.4103, 55.4741, 0, 146.377, 2.70122, 50.7255, 25.4942, 121.992, 197.552, 172.72), (2, 30), (1, 134.736, 16.4683, 54.9817, 0, 146.804, 2.28131, 50.6525, 25.5807, 122.406, 197.612, 172.72), -93.15607)
((0, 52.0293, 333.284, 181.792, 0, 45.8755, 101.423, 71.3949, 1.64546, 56.5236, 165.711, 310.54), (2, 120), (1, 52.3345, 332.674, 175.639, 0, 45.6279, 101.621, 71.9768, 1.05571, 57.8058, 164.504, 316), -96.83287)
((0, 46.2974, 64.5278, 329.304, 0, 49.0743, 104.279, 1.09128, 72.0503, 54.1648, 233.351, 351.74), (2, 30), (1, 46.6756, 65.1855, 333.139, 0, 49.0201, 104.389, 0.439176, 72.7007, 54.4322, 233.981, 351.74), -98.68247199999999)
((0, 76.1153, 47.857, 217.385, 0, 83.5027, 69.8558, 1.02892, 73.2018, 74.1197, 225.314, 171.54), (2, 330), (1, 75.6867, 47.853, 225.421, 0, 83.1105, 70.2332, 1.19989, 73.0184, 73.6918, 225.296, 171.54), -96.40033)
((0, 64.2334, 52.5338, 276.542, 0, 70.3219, 83.0488, 0.887035, 72.9267, 66.2104, 243.771, 163.47), (2, 330), (1, 63.9723, 53.0002, 283.52, 0, 69.8464, 83.5536, 0.546519, 73.2522, 66.7932, 244.648, 180.17), -98.360443)
((0, 135.038, 35.7697, 80.4223, 0, 146.041, 6.93854, 5.42898, 70.7801, 149.027, 215.04, 344.64), (2, 270), (1, 135.625, 35.6817, 66.2759, 0, 146.656, 6.31483, 5.52458, 70.704, 149.123, 214.502, 349.7), -83.42626)
((0, 135.009, 14.1445, 64.0864, 0, 146.174, 2.44289, 56.0895, 20.1238, 137.425, 199.358, 262.91), (2, 180), (1, 135.409, 14.1822, 64.9959, 0, 146.583, 2.03496, 56.0777, 20.1486, 139.053, 199.246, 268.44), -93.89511999999999)
((0, 31.2172, 99.0766, 301.21, 0, 21.9266, 131.477, 0.508631, 71.7741, 43.6351, 276.48, 268.49), (2, 330), (1, 31.588, 99.8858, 301.824, 0, 21.5966, 131.848, 0.0323106, 72.24, 43.8191, 275.478, 274.48), -99.9030682)
((0, 56.7345, 56.6996, 273.06, 0, 61.6337, 91.748, 0.75892, 72.78, 67.6654, 230.95, 337.25), (2, 180), (1, 56.3949, 57.263, 268.127, 0, 61.0498, 92.3571, 0.466342, 73.0541, 66.622, 230.432, 341.56), -98.60097400000001)
((0, 134.332, 32.7381, 119.911, 0, 146.519, 5.84553, 12.5756, 63.6486, 127.975, 208.049, 88.99), (2, 60), (1, 134.518, 32.596, 116.419, 0, 146.749, 5.58904, 12.8814, 63.3501, 127.103, 208.187, 94.7), -83.23288)
((0, 133.348, 26.216, 23.9302, 0, 146.788, 4.26244, 27.8334, 48.3993, 126.816, 201.475, 96.51), (2, 60), (1, 133.701, 26.3395, 25.0474, 0, 147.133, 3.94293, 27.5382, 48.7055, 126.116, 201.906, 103.72), -88.17121)
((0, 135.345, 13.4562, 37.7593, 0, 146.194, 2.27993, 57.7476, 18.4663, 147.426, 191.954, 2.51), (2, 30), (1, 135.838, 13.6205, 38.6117, 0, 146.753, 1.7451, 57.4652, 18.7665, 147.53, 191.657, 9.13), -94.7647)
((0, 132.891, 25.5326, 63.3431, 0, 146.361, 4.55204, 29.4276, 46.7916, 120.822, 207.116, 171.26), (2, 270), (1, 133.289, 25.5431, 57.2747, 0, 146.759, 4.15627, 29.3999, 46.832, 121.221, 207.122, 171.26), -87.53119)
((0, 32.8164, 135.936, 347.448, 0, 1.63325, 151.826, 0.143763, 71.7845, 44.5885, 322.324, 202.63), (2, 60), (1, 33.2751, 135.377, 351.688, 0, 1.77134, 151.735, 0.68674, 72.3319, 45.3274, 320.218, 207.02), -97.93978)
((0, 32.5225, 92.8906, 273.497, 0, 25.6024, 127.81, 0.400919, 71.9981, 39.1856, 255.698, 337.76), (2, 330), (1, 32.5604, 93.6193, 272.99, 0, 25.2313, 128.198, 0.211972, 72.1753, 39.099, 256.293, 337.76), -99.36408399999999)
((0, 133.546, 30.803, 96.9529, 0, 146.29, 5.67961, 17.1601, 59.0569, 145.417, 209.143, 350.23), (2, 150), (1, 134.052, 30.635, 98.337, 0, 146.833, 5.10649, 17.5005, 58.7337, 145.458, 208.523, 355.1), -84.68053)
((0, 133.456, 30.7763, 80.1054, 0, 146.206, 5.75716, 17.2311, 58.9833, 141.629, 206.786, 23.41), (2, 30), (1, 133.847, 30.7169, 77.4062, 0, 146.609, 5.34529, 17.3302, 58.8969, 140.991, 206.418, 27.62), -83.96413)
((0, 133.257, 29.1308, 65.1023, 0, 146.354, 5.27947, 21.0638, 55.1552, 122.225, 206.46, 122.99), (2, 270), (1, 133.669, 29.1332, 55.1195, 0, 146.764, 4.87215, 21.0289, 55.2031, 122.636, 206.472, 122.99), -85.38355)
((0, 132.911, 22.3126, 92.401, 0, 146.27, 3.9999, 36.8946, 39.3217, 125.503, 197.764, 107.25), (2, 60), (1, 133.288, 22.2333, 93.8796, 0, 146.638, 3.61385, 37.0969, 39.1311, 124.925, 198.048, 113.53), -89.15845)
((0, 36.9398, 78.9813, 324.882, 0, 35.0851, 118.305, 0.664359, 72.0347, 34.6261, 278.905, 170.58), (2, 180), (1, 37.3373, 79.7308, 314.145, 0, 34.9197, 118.522, 0.0580307, 72.6358, 35.1648, 279.434, 170.58), -99.8259079)
((0, 133.128, 27.7695, 67.6206, 0, 146.428, 4.93216, 24.2303, 51.991, 136.935, 202.724, 45.47), (2, 300), (1, 133.508, 27.7582, 63.9317, 0, 146.809, 4.55068, 24.2386, 51.9948, 136.138, 202.556, 51.65), -86.34796)
