((0, 101.007, 37.3203, 85.7132, 0, 112.076, 40.5894, 9.07317, 66.0615, 92.7965, 215.713, 348.67), (2, 240), (0, 101.314, 37.1887, 93.6118, 0, 112.427, 40.2252, 9.23528, 65.9104, 93.1102, 215.575, 348.67), -19.889158377086726) 
((0, 105.906, 35.9734, 67.2658, 0, 117.371, 35.1743, 10.4717, 64.8305, 93.4968, 213.563, 84.85), (2, 240), (0, 106.263, 35.9211, 72.8174, 0, 117.74, 34.8031, 10.4994, 64.8144, 92.9977, 213.894, 99.49), -16.53674049464767) 
((0, 106.749, 35.8026, 83.4862, 0, 118.259, 34.2728, 10.6248, 64.7054, 93.4914, 213.77, 99.49), (2, 240), (0, 107.037, 35.7024, 91.7354, 0, 118.578, 33.9431, 10.7549, 64.5854, 93.7861, 213.662, 99.49), -15.831358323659124) 
((0, 107.037, 35.7024, 91.7354, 0, 118.578, 33.9431, 10.7549, 64.5854, 93.7861, 213.662, 99.49), (2, 240), (0, 107.402, 35.5194, 103.347, 0, 119.001, 33.4971, 11.0248, 64.3289, 93.4258, 213.997, 112.94), -15.049816805904397) 
((0, 108.734, 34.9907, 80.7771, 0, 120.492, 31.9418, 11.7707, 63.6301, 93.9056, 214.822, 136.26), (2, 240), (0, 109.131, 34.8828, 86.7446, 0, 120.919, 31.503, 11.9047, 63.5097, 94.3035, 214.698, 136.26), -12.537947597449058) 
((0, 111.007, 34.2171, 84.1329, 0, 122.984, 29.3554, 12.8568, 62.623, 96.2224, 215.482, 155.14), (2, 240), (0, 111.573, 34.0332, 94.4947, 0, 123.6, 28.7167, 13.1204, 62.3788, 97.1183, 216.029, 163.28), -9.056692630388063) 
((0, 112.796, 33.6191, 80.8847, 0, 124.936, 27.3279, 13.7354, 61.806, 98.8384, 216.248, 170.7), (2, 240), (0, 113.184, 33.5247, 84.8738, 0, 125.348, 26.905, 13.862, 61.6925, 99.9034, 216.791, 177.47), -6.932591234807247) 
((0, 114.858, 32.9703, 80.8947, 0, 127.166, 25.0137, 14.7158, 60.8962, 103.23, 217.251, 189.49), (2, 240), (0, 115.442, 32.8334, 86.4526, 0, 127.783, 24.3801, 14.9088, 60.7227, 104.817, 217.551, 194.89), -3.922637313016782) 
((0, 118.988, 32.0227, 68.3596, 0, 131.519, 20.5417, 16.0989, 59.6508, 112.6, 217.749, 213.35), (2, 240), (0, 119.363, 31.9894, 71.8528, 0, 131.9, 20.1588, 16.1223, 59.6395, 112.966, 217.695, 213.35), -0.48195810802603845) 
((0, 127.812, 31.9209, 49.6597, 0, 140.301, 11.8326, 15.2549, 60.7726, 132.488, 216.917, 259.27), (2, 240), (0, 128.45, 31.9936, 37.2293, 0, 140.913, 11.2408, 15.0171, 61.0298, 133.137, 216.963, 259.27), -15.483221368027943) 
