((0, 51.7289, 6.6686, 216.366, 0, 62.6478, 86.7653, 46.8418, 26.7292, 61.5218, 179.438, 35.91), (2, 240), (0, 51.2873, 6.21238, 222.656, 0, 62.0996, 87.2921, 47.0895, 26.4642, 60.3813, 178.045, 40.15), 11044.609530259628) 
((0, 49.6815, 3.41732, 210.963, 0, 59.7501, 89.4906, 48.8443, 24.635, 56.6784, 172.734, 55.87), (2, 240), (0, 49.4602, 3.06264, 213.235, 0, 59.4315, 89.7917, 49.0469, 24.4223, 56.5177, 172.387, 55.87), 10919.722345137812) 
((0, 48.7378, 1.44223, 198.075, 0, 58.2324, 90.9047, 50.0468, 23.3844, 54.1102, 169.26, 66.5), (2, 240), (0, 48.6018, 0.979059, 198.489, 0, 57.9505, 91.1603, 50.3517, 23.0707, 54.0602, 168.822, 66.5), 10616.061760406352) 
((0, 47.3923, 357.998, 195.033, 0, 55.7908, 93.1711, 52.0818, 21.2723, 50.1815, 163.818, 82.13), (2, 240), (0, 47.2349, 357.392, 203, 0, 55.4227, 93.5071, 52.4542, 20.8882, 48.9984, 162.677, 87.96), 10906.201785874837) 
((0, 47.2349, 357.392, 203, 0, 55.4227, 93.5071, 52.4542, 20.8882, 48.9984, 162.677, 87.96), (2, 240), (0, 47.0904, 356.952, 206.095, 0, 55.1267, 93.7813, 52.7069, 20.6261, 48.9507, 162.224, 87.96), 11028.26809819539) 
((0, 45.7155, 343.805, 196.062, 0, 47.998, 100.225, 60.6658, 12.4417, 37.2906, 150.61, 157.15), (2, 240), (0, 45.705, 343.333, 199.966, 0, 47.742, 100.457, 60.9409, 12.1585, 37.3667, 150.044, 157.15), 11393.307383402695) 
((0, 45.1226, 339.723, 199.332, 0, 45.3575, 102.697, 62.6144, 10.4096, 34.5684, 149.667, 171.33), (2, 240), (0, 45.1564, 339.212, 194.985, 0, 45.0956, 102.933, 62.9198, 10.0959, 33.9275, 150.734, 176.78), 11389.44120854402) 
((0, 45.2621, 337.764, 192.747, 0, 44.3424, 103.612, 63.7823, 9.20954, 33.5667, 150.678, 182.59), (2, 240), (0, 45.3936, 336.91, 193.983, 0, 43.9341, 103.973, 64.3337, 8.64522, 33.7819, 149.566, 182.59), 10237.590173281675) 
((0, 46.2685, 333.828, 175.92, 0, 42.6308, 105.081, 66.5957, 6.34207, 33.8271, 151.101, 200.95), (2, 240), (0, 46.5896, 333.134, 179.75, 0, 42.3932, 105.267, 67.1963, 5.73388, 34.1757, 150.182, 200.95), 8409.05770217954) 
((0, 47.4362, 330.818, 187.84, 0, 41.3909, 106.113, 69.0148, 3.88369, 34.9015, 151.339, 210.57), (2, 240), (0, 47.5803, 330.359, 189.472, 0, 41.1669, 106.308, 69.353, 3.53841, 35.1575, 152.78, 215.73), 8469.959933935514) 
