((0, 45.5037, 66.2487, 277.857, 0, 47.5745, 105.825, 0.553806, 72.5403, 58.043, 249.088, 289.4), (2, 30), (1, 45.3323, 67.0266, 278.309, 0, 47.0353, 106.394, 0.206282, 72.8708, 57.9014, 249.705, 289.4), -250.0)
((0, 62.0014, 53.1798, 27.8613, 0, 68.0176, 85.3177, 1.29829, 72.4426, 73.6295, 237.161, 283), (2, 0), (1, 62.4218, 53.2416, 27.5962, 0, 68.3553, 85.0021, 1.04083, 72.7107, 74.4026, 236.287, 289.87), -250.0)
((0, 49.7026, 62.0096, 4.29052, 0, 53.0519, 100.34, 0.643224, 72.6242, 42.7171, 254.985, 167.43), (2, 30), (1, 50.2634, 62.2776, 5.54481, 0, 53.3557, 100.081, 0.118569, 73.1584, 44.4683, 255.822, 172.56), -250.0)
((0, 40.7708, 71.365, 346.005, 0, 41.4986, 111.859, 1.04129, 71.8606, 52.5586, 246.131, 310.46), (2, 30), (1, 41.1046, 71.6537, 347.531, 0, 41.5771, 111.813, 0.657199, 72.2472, 52.466, 245.09, 316.05), -250.0)
((0, 42.4879, 68.6788, 325.711, 0, 44.0931, 109.25, 1.20919, 71.7748, 32.9094, 261.176, 146.23), (2, 30), (1, 42.822, 69.3339, 326.15, 0, 43.9923, 109.401, 0.626178, 72.3546, 34.3028, 263.131, 153.39), -250.0)
((0, 78.7196, 47.4039, 214.193, 0, 86.1403, 67.2555, 0.594816, 73.7193, 68.5111, 224.734, 84.1), (2, -30), (1, 78.115, 47.3379, 213.013, 0, 85.6168, 67.752, 0.907952, 73.3896, 67.9114, 224.634, 84.1), -250.0)
((0, 52.9775, 58.8783, 275.177, 0, 57.3473, 96.0106, 1.03504, 72.3682, 65.4921, 241.039, 295.38), (2, 0), (1, 52.7023, 59.4948, 274.79, 0, 56.799, 96.5862, 0.718736, 72.6672, 65.2812, 240.392, 299.31), -250.0)
((0, 81.6489, 45.8717, 344.513, 0, 89.6572, 63.6597, 1.51167, 72.9137, 94.1763, 226.212, 310.31), (2, -30), (1, 81.9598, 46.251, 342.588, 0, 89.7503, 63.6197, 0.89467, 73.5337, 94.4901, 226.54, 310.31), -250.0)
((0, 74.7187, 48.5045, 337.525, 0, 81.8825, 71.4963, 0.793509, 73.386, 76.9558, 237.863, 225.29), (2, -30), (1, 74.9033, 48.7946, 336.76, 0, 81.898, 71.517, 0.372403, 73.8075, 77.1995, 238.119, 225.29), -250.0)
((0, 62.5552, 52.8574, 23.4091, 0, 68.6713, 84.6596, 1.34827, 72.4133, 56.8324, 243.576, 183.62), (2, 30), (1, 62.9476, 52.9404, 24.6786, 0, 68.9745, 84.3791, 1.08456, 72.6866, 58.3958, 243.993, 190.41), -250.0)
((0, 63.5403, 53.0486, 26.5613, 0, 69.4403, 83.9464, 0.701464, 73.0844, 59.0003, 243.997, 190.41), (2, 30), (1, 63.9363, 53.1095, 27.8753, 0, 69.7569, 83.6509, 0.455639, 73.3402, 60.5856, 244.219, 198.4), -250.0)
((0, 49.3751, 62.5705, 12.167, 0, 52.4968, 100.911, 0.455182, 72.7947, 47.1961, 227.911, 43.51), (2, -30), (1, 49.9662, 62.7644, 10.7637, 0, 52.86, 100.59, 0.0386943, 73.3, 46.4852, 228.409, 49.4), -250.0)
((0, 51.7545, 60.2073, 349.626, 0, 55.65, 97.7345, 0.726095, 72.6235, 61.586, 248.056, 257.23), (2, 30), (1, 52.0817, 60.5097, 350.164, 0, 55.7568, 97.6633, 0.313403, 73.0396, 61.9475, 248.266, 257.23), -250.0)
