((0, 133.022, 26.2038, 17.7933, 0, 146.462, 4.58488, 27.8683, 48.3542, 144.505, 208.327, 307.61), (2, 0), (1, 133.31, 26.3336, 16.9328, 0, 146.742, 4.33176, 27.5606, 48.6707, 144.804, 208.442, 307.61), 2109.8413961561887)
((0, 40.7444, 294.853, 192.716, 0, 13.5352, 133.775, 71.2636, 0.753647, 52.6275, 109.913, 85.06), (2, 300), (1, 41.0586, 294.486, 197.614, 0, 13.2724, 134.011, 71.5761, 0.432858, 52.5936, 108.361, 90.75), -2478.5522902217162)
((0, 67.9091, 50.9547, 308.796, 0, 74.4233, 78.9494, 0.863637, 73.0799, 65.6393, 224.237, 205.4), (2, 0), (1, 67.9009, 51.4682, 308.952, 0, 74.145, 79.2744, 0.320999, 73.6137, 66.7762, 225.217, 198.18), -2866.8433499679513)
((0, 100.797, 42.2453, 27.4244, 0, 109.629, 43.7542, 0.740227, 74.317, 102.906, 215.308, 40.79), (2, 0), (1, 101.408, 42.3694, 26.7043, 0, 110.145, 43.2716, 0.35001, 74.7235, 103.486, 215.469, 40.79), 1851.4515714651943)
((0, 75.3842, 47.9163, 272.698, 0, 82.7995, 70.5408, 1.24035, 72.9681, 63.0201, 225.967, 121.45), (2, 300), (1, 74.9788, 48.3207, 274.892, 0, 82.217, 71.1517, 0.910804, 73.2792, 62.5972, 226.438, 121.45), -4749.082853495355)
((0, 34.973, 83.8482, 19.6223, 0, 31.4543, 121.94, 0.608347, 71.9758, 34.634, 285.014, 210.18), (2, 300), (1, 35.3829, 83.6917, 18.4105, 0, 31.7478, 121.673, 0.308058, 72.2854, 34.9819, 284.624, 210.18), -327.3227175612715)
((0, 35.9886, 83.5539, 9.44114, 0, 32.1346, 121.327, 0.164006, 72.7697, 36.634, 282.533, 208.31), (2, 120), (1, 36.3848, 83.5409, 8.99641, 0, 32.347, 121.143, 0.497435, 73.1098, 37.0062, 282.321, 208.31), -933.9516252175063)
((0, 133.641, 29.886, 83.3556, 0, 146.591, 5.19544, 19.2803, 56.9462, 125.501, 207.053, 64.84), (2, 240), (1, 134.167, 29.7921, 87.2808, 0, 147.135, 4.63671, 19.4552, 56.7885, 126.038, 206.965, 64.84), 357.07432055974505)
((0, 62.1139, 53.5453, 329.969, 0, 67.9269, 85.4429, 0.896411, 72.8416, 49.9436, 236.402, 136.39), (2, 300), (1, 62.3776, 54.0185, 333.294, 0, 67.9083, 85.5113, 0.318882, 73.4185, 50.6023, 238.329, 142.73), -1355.2539165911182)
((0, 13.6928, 217.98, 288.993, 0, 0.148954, 150.406, 33.5801, 38.0137, 14.086, 344.798, 258.11), (2, 0), (1, 14.0117, 215.591, 298.33, 0, 0.283036, 150.881, 33.0795, 38.5006, 14.7376, 344.392, 258.11), -1541.7375930586734)
((0, 14.203, 213.993, 299.328, 0, 0.539928, 151.169, 32.724, 38.848, 14.0111, 341.744, 262.96), (2, 120), (1, 14.5531, 211.719, 288.729, 0, 0.966692, 151.64, 32.2062, 39.3523, 14.6752, 341.409, 262.96), -1065.0520929456065)
((0, 132.898, 23.0275, 31.6996, 0, 146.318, 4.09442, 35.2371, 40.9808, 120.637, 199.584, 298.43), (2, 300), (1, 133.381, 23.1887, 26.5182, 0, 146.812, 3.63162, 34.8794, 41.3541, 121.941, 199.388, 291.18), 2081.8553999861474)
((0, 129.864, 37.9775, 2.45907, 0, 139.913, 13.4052, 1.49214, 74.5231, 127.463, 212.68, 64.46), (2, 300), (1, 130.271, 38.1691, 5.14223, 0, 140.209, 13.1539, 0.976943, 75.0477, 126.582, 212.986, 69.33), 1354.5823197229302)
((0, 13.7122, 310.038, 286.456, 0, 17.0896, 132.588, 43.7657, 28.364, 10.6958, 69.6525, 181.2), (2, 0), (1, 13.3859, 309.091, 287.085, 0, 16.7897, 132.911, 43.5059, 28.6144, 9.56082, 65.205, 187.41), 1803.8831542744365)
((0, 79.6867, 46.3941, 350.176, 0, 87.5619, 65.7534, 1.53078, 72.8284, 66.72, 229.219, 165.83), (2, 300), (1, 79.9095, 46.6221, 346.933, 0, 87.6513, 65.6964, 1.15381, 73.2081, 67.7278, 230.289, 172.49), 20.411998087278334)
((0, 88.069, 44.6316, 7.98337, 0, 96.3139, 57.0454, 1.01978, 73.6162, 94.982, 230.322, 170.94), (2, 0), (1, 88.4184, 44.7887, 11.4951, 0, 96.5599, 56.8291, 0.674438, 73.9693, 96.2253, 230.82, 194.47), 1343.728963085659)
((0, 87.7406, 44.8224, 343.041, 0, 95.9053, 57.4681, 0.85474, 73.7683, 82.5859, 220.558, 233.39), (2, 300), (1, 87.979, 45.1797, 335.552, 0, 95.9396, 57.4852, 0.258344, 74.3658, 83.7811, 220.964, 224.27), -607.5154718082076)
((0, 55.3701, 58.0241, 283.569, 0, 59.7862, 93.627, 0.392647, 73.0878, 60.1857, 249.485, 227.15), (2, 300), (1, 55.1767, 58.6117, 283.401, 0, 59.3118, 94.1331, 0.0246877, 73.4408, 61.1786, 249.467, 233.67), -4838.809256478271)
((0, 76.4658, 47.7929, 262.591, 0, 83.8586, 69.5047, 0.972053, 73.2699, 87.6031, 223.996, 341.86), (2, 0), (1, 76.0327, 48.0962, 268.588, 0, 83.3017, 70.0792, 0.768593, 73.4558, 86.5306, 223.477, 346.21), -5041.595152715446)
((0, 120.151, 4.78412, 239.052, 0, 126.393, 20.8396, 72.1609, 3.4267, 127.903, 188.113, 6.19), (2, 60), (1, 119.833, 4.72281, 249.285, 0, 126.05, 21.1817, 72.1708, 3.4059, 127.578, 188.064, 6.19), -3647.237033316202)
((0, 79.5686, 46.5585, 311.883, 0, 87.3677, 65.9621, 1.36125, 72.9917, 66.9497, 227.137, 135.44), (2, 300), (1, 79.5566, 46.8582, 311.415, 0, 87.2011, 66.1616, 0.978834, 73.3689, 66.9422, 227.493, 135.44), -2378.5073751687514)
((0, 117.591, 4.65237, 217.184, 0, 123.895, 23.3925, 71.5272, 3.98132, 112.169, 180.52, 20.35), (2, 120), (1, 117.169, 4.40085, 210.936, 0, 123.32, 23.9389, 71.8614, 3.62892, 111.194, 179.758, 42.34), -5490.26346082684)
((0, 64.0863, 52.6113, 301.821, 0, 70.1512, 83.2202, 0.878021, 72.9303, 60.581, 243.676, 196.85), (2, 240), (1, 64.0118, 53.1003, 296.971, 0, 69.8282, 83.5818, 0.429216, 73.3689, 60.6129, 244.197, 196.85), -3761.5405659842577)
((0, 30.3963, 113.452, 288.655, 0, 14.1818, 139.254, 0.134421, 71.9033, 18.2862, 301.657, 76.01), (2, 60), (1, 30.8326, 114.294, 294.081, 0, 13.7388, 139.735, 0.311178, 72.3349, 19.2817, 306.337, 81.44), -6542.352642374099)
((0, 37.4881, 78.9293, 312.869, 0, 35.4334, 117.993, 0.241257, 72.4688, 43.087, 242.795, 350.87), (2, 120), (1, 37.7353, 79.443, 321.202, 0, 35.303, 118.158, 0.15663, 72.8625, 42.1642, 242.401, 356.22), -3892.7235783979677)
((0, 44.0094, 68.5817, 268.439, 0, 45.2411, 108.188, 0.213622, 72.8067, 45.7824, 232.641, 22.32), (2, 300), (1, 43.8578, 69.071, 269.875, 0, 44.8712, 108.572, 0.0475574, 72.961, 44.2666, 232.681, 27.06), -5739.203506741981)
((0, 49.4857, 61.9119, 316.498, 0, 52.9302, 100.444, 0.841098, 72.4225, 44.9149, 227.543, 56.34), (2, 300), (1, 49.7157, 62.5673, 319.908, 0, 52.7676, 100.658, 0.250071, 73.0083, 43.8529, 228.819, 64.28), -2876.6046422239406)
((0, 29.6305, 268.121, 266.308, 0, 0.187249, 148.357, 56.9341, 14.6609, 15.0872, 111.006, 300.21), (2, 300), (1, 29.6672, 267.344, 267.774, 0, 0.187358, 148.744, 56.7823, 14.8009, 16.0779, 112.394, 307.47), 2986.048874835355)
((0, 32.2991, 139.558, 277.559, 0, 0.0592544, 153.409, 1.12669, 70.4605, 24.8382, 299.105, 355.42), (2, 300), (1, 32.8297, 140.138, 278.967, 0, 0.582938, 153.963, 0.783371, 70.7873, 25.2223, 300.233, 355.42), -5010.839687730997)
((0, 13.1749, 359.064, 276.458, 0, 25.3505, 124.971, 36.2942, 36.0969, 9.51211, 101.972, 131.29), (2, 240), (1, 12.5634, 359.318, 274.738, 0, 24.8235, 125.525, 35.9761, 36.3983, 9.33957, 98.3884, 131.29), -1603.5540442243653)
((0, 8.58929, 87.9192, 357.241, 0, 17.3601, 134.117, 22.8756, 49.2627, 10.6905, 302.526, 352.13), (2, 180), (1, 8.96364, 88.3327, 348.201, 0, 17.4714, 134.037, 22.5132, 49.6287, 9.9075, 304.553, 351.5), 5000.0)
((0, 43.2533, 67.9693, 327.336, 0, 45.0135, 108.341, 1.07123, 71.9419, 40.4323, 239.132, 195.97), (2, 300), (1, 43.5578, 68.6191, 320.721, 0, 44.8954, 108.508, 0.504005, 72.5054, 40.658, 239.885, 195.97), -3229.207911346113)
((0, 10.2337, 65.2268, 195.186, 0, 21.2673, 130.12, 23.9183, 48.3436, 8.40513, 221.98, 26.99), (2, 300), (1, 9.71617, 64.9967, 204.561, 0, 20.8988, 130.457, 24.282, 47.9682, 7.94856, 220.249, 26.99), 5000.0)
((0, 57.5868, 56.3944, 299.577, 0, 62.5185, 90.8791, 0.573402, 72.9935, 70.0338, 237.312, 298.53), (2, 60), (1, 57.5775, 57.0083, 307.279, 0, 62.1844, 91.258, 0.0530382, 73.5033, 70.0338, 237.817, 298.53), -3350.3066229063006)
((0, 68.5335, 50.5267, 321.348, 0, 75.2078, 78.1486, 1.05243, 72.9159, 78.528, 237.314, 260.72), (2, 300), (1, 68.6676, 51.059, 320.441, 0, 75.0488, 78.3621, 0.420065, 73.5432, 78.736, 237.764, 260.72), -2043.0946940307092)
((0, 133.047, 25.2588, 358.135, 0, 146.523, 4.33467, 30.0622, 46.1622, 116.655, 201.953, 124.95), (2, 60), (1, 133.207, 25.3964, 3.64973, 0, 146.681, 4.20493, 29.7416, 46.4877, 116.205, 202.66, 133.89), 1862.8302017078086)
((0, 133.131, 26.298, 21.5626, 0, 146.566, 4.50025, 27.6472, 48.5785, 132.617, 198.852, 81.26), (2, 0), (1, 133.584, 26.4912, 17.3189, 0, 147.005, 4.10032, 27.1872, 49.0525, 131.793, 199.193, 86.87), 2083.988618046546)
((0, 68.1008, 50.6374, 324.411, 0, 74.7608, 78.5898, 1.11961, 72.8346, 62.4113, 220.777, 71.25), (2, 60), (1, 68.261, 51.1387, 326.032, 0, 74.6421, 78.7608, 0.512965, 73.4374, 61.301, 221.855, 76.2), -1658.7001793892373)
