((0, 90.4833, 358.206, 166.39, 0, 94.4087, 52.8899, 71.3955, 3.18021, 87.3777, 170.419, 110.47), (2, 30), (1, 90.6066, 357.941, 162.594, 0, 94.3306, 52.931, 71.8246, 2.74868, 87.5565, 170.158, 110.47), -91.75396)
((0, 131.439, 38.043, 22.8124, 0, 141.412, 11.9494, 0.993736, 75.0689, 119.409, 219.541, 158.31), (2, 90), (1, 131.805, 38.1322, 23.4661, 0, 141.721, 11.6647, 0.711797, 75.3607, 120.152, 220.115, 161.84), -97.864609)
((0, 112.929, 3.61728, 113.863, 0, 118.798, 28.4655, 71.8068, 3.54045, 100.512, 183.111, 171.24), (2, 0), (1, 113.282, 3.531, 110.055, 0, 119.065, 28.1729, 72.0947, 3.26101, 100.867, 183.016, 171.24), -90.21697)
((0, 33.3959, 270.269, 280.066, 0, 0.372381, 148.58, 60.8373, 10.74, 32.8595, 68.1812, 194.07), (2, 240), (1, 33.3338, 269.583, 277.736, 0, 0.709139, 148.936, 60.6112, 10.9555, 32.9523, 67.4953, 194.07), -189.362915)
((0, 116.802, 39.456, 10.2087, 0, 126.47, 26.8497, 1.48305, 74.1069, 128, 221.758, 294.62), (2, 30), (1, 118.658, 40.7605, 344.461, 0, 127.551, 26.0323, 1.58727, 77.2115, 130.985, 221.324, 310.09), -95.23819)
((0, 136.119, 36.2309, 41.109, 0, 146.889, 6.20063, 4.15212, 72.0838, 133.847, 211.033, 68.15), (2, 330), (1, 136.662, 36.2742, 41.5257, 0, 147.401, 5.70633, 3.94567, 72.3065, 134.378, 211.098, 68.15), -88.16299000000001)
((0, 107.77, 2.76576, 127.942, 0, 113.397, 33.9007, 71.4069, 3.76949, 118.915, 185.714, 329.34), (2, 180), (1, 108.079, 2.62721, 128.711, 0, 113.585, 33.6814, 71.7659, 3.41646, 119.21, 185.581, 329.34), -89.75062)
((0, 51.2138, 60.3857, 249.379, 0, 55.1169, 98.2521, 0.907156, 72.4256, 61.8082, 232.895, 344.24), (2, 270), (1, 50.6916, 60.8385, 246.472, 0, 54.4577, 98.9133, 0.88311, 72.4288, 61.2375, 233.202, 344.24), -97.35067000000001)
((0, 38.7248, 75.8755, 284.279, 0, 37.7977, 115.606, 0.503312, 72.2815, 28.195, 244.338, 75.66), (2, 330), (1, 38.6652, 77.028, 278.508, 0, 37.1502, 116.291, 0.0642004, 72.7002, 27.2585, 248.027, 80.94), -99.8073988)
((0, 37.3684, 78.9606, 350.8, 0, 35.3468, 118.072, 0.325917, 72.3814, 48.7692, 252.056, 308.36), (2, 210), (1, 37.7183, 79.1743, 346.474, 0, 35.4373, 118.013, 0.0394791, 72.7496, 48.6123, 250.903, 313.72), -99.8815627)
((0, 133.344, 21.6479, 63.2294, 0, 146.627, 3.50787, 38.46, 37.7677, 129.856, 196.422, 85.35), (2, 30), (1, 133.987, 21.6609, 65.3094, 0, 147.271, 2.86365, 38.468, 37.78, 130.494, 196.461, 85.35), -91.40905000000001)
((0, 69.0673, 348.346, 188.412, 0, 69.0516, 78.2112, 71.8114, 1.96215, 73.0494, 158.644, 86.8), (2, 120), (1, 69.1305, 347.824, 183.103, 0, 68.7261, 78.4901, 72.3523, 1.41094, 73.2175, 158.166, 86.8), -95.76718)
((0, 134.279, 32.3155, 118.372, 0, 146.6, 5.67921, 13.5649, 62.6619, 128.922, 217.243, 211.32), (2, 60), (1, 134.609, 32.0831, 116.105, 0, 146.998, 5.23827, 14.065, 62.1744, 129.204, 216.989, 211.32), -84.28519)
((0, 99.4876, 0.90827, 189.148, 0, 104.461, 42.8517, 71.2286, 3.66519, 100.994, 188.064, 270.57), (2, 180), (1, 99.4114, 0.569309, 186.781, 0, 104.152, 43.1174, 71.7333, 3.15066, 100.845, 187.738, 270.57), -90.54802000000001)
((0, 65.5629, 52.3527, 199.899, 0, 71.5946, 81.8131, 0.457798, 73.3962, 75.893, 238.072, 270.17), (2, 0), (1, 64.9115, 52.1901, 207.89, 0, 71.1022, 82.2656, 0.920267, 72.9182, 75.2263, 237.982, 270.17), -97.239199)
((0, 55.0095, 57.7187, 276.642, 0, 59.6448, 93.7303, 0.835353, 72.6406, 64.7135, 230.171, 344.89), (2, 150), (1, 54.8058, 58.15, 272.664, 0, 59.2482, 94.1473, 0.598774, 72.8647, 63.686, 229.606, 350.05), -98.203678)
