((0, 135.276, 13.1353, 52.4922, 0, 145.975, 2.43595, 58.4755, 17.7315, 146.886, 195.067, 322.78), (2, 30), (1, 135.826, 13.2492, 49.4283, 0, 146.568, 1.85589, 58.3249, 17.9009, 147.444, 195.164, 322.78), -94.43233000000001)
((0, 63.7718, 344.763, 213.105, 0, 62.3241, 84.9426, 71.7652, 1.79551, 70.8723, 155.891, 75.64), (2, 315), (1, 63.6335, 344.446, 220.38, 0, 61.9906, 85.2607, 71.9444, 1.60578, 69.7725, 154.976, 80.77), -95.18266)
((0, 40.9102, 275.697, 219.45, 0, 0.107869, 147.387, 69.1153, 2.47723, 40.1481, 77.7786, 185.69), (2, 165), (1, 41.2042, 275.31, 216.142, 0, 0.250585, 147.73, 69.2996, 2.28159, 40.5128, 77.5321, 185.69), -196.241225)
((0, 50.8376, 330.812, 155.473, 0, 43.3879, 103.878, 71.7783, 1.18341, 63.2858, 151.133, 27.89), (2, 345), (1, 51.1714, 330.567, 148.433, 0, 43.4075, 103.824, 72.1763, 0.785974, 63.5988, 149.764, 32.94), -97.642078)
((0, 42.492, 279.555, 178.149, 0, 2.32416, 144.968, 71.4647, 0.197886, 49.5189, 86.4261, 142.9), (2, 90), (1, 42.8484, 279.516, 172.087, 0, 2.20257, 145.061, 71.8004, 0.141575, 48.901, 85.6298, 150.03), -99.575275)
((0, 119.125, 4.86649, 184.083, 0, 125.487, 21.7905, 71.6444, 3.91453, 113.23, 190.357, 233.93), (2, 180), (1, 119.028, 4.56312, 184.502, 0, 125.179, 22.0498, 72.2018, 3.34736, 114.192, 190.275, 241.33), -89.95792)
((0, 126.405, 38.5713, 310.062, 0, 136.24, 17.1217, 0.989896, 74.9092, 126.243, 224.276, 226.37), (2, 270), (1, 126.301, 38.8423, 310.518, 0, 135.995, 17.4149, 0.433749, 75.4576, 127.43, 224.511, 232.6), -98.698753)
((0, 51.1846, 60.3742, 277.153, 0, 55.0991, 98.2677, 0.932429, 72.3997, 61.7462, 233.264, 342.62), (2, 285), (1, 51.0283, 60.8265, 279.05, 0, 54.7363, 98.651, 0.694954, 72.6257, 61.5408, 233.618, 342.62), -97.915138)
((0, 14.0403, 185.268, 215.067, 0, 0.245273, 150.983, 25.7644, 45.8325, 7.07995, 301.897, 324.63), (2, 315), (1, 14.2737, 186.269, 220.034, 0, 0.0558864, 151.271, 25.9208, 45.6666, 6.96791, 304.516, 324.63), -199.161704)
((0, 132.958, 26.5846, 96.1086, 0, 146.373, 4.75015, 26.9862, 49.2334, 145.323, 205.788, 343.65), (2, 120), (1, 133.298, 26.4876, 97.8127, 0, 146.72, 4.38415, 27.2028, 49.0278, 145.414, 205.208, 348.67), -86.84755)
((0, 134.741, 33.9475, 51.9425, 0, 146.5, 6.11161, 9.70673, 66.5169, 132.181, 208.644, 73.03), (2, 345), (1, 135.279, 33.9399, 61.3786, 0, 147.033, 5.58331, 9.64123, 66.5993, 131.428, 208.792, 77.16), -83.25007)
((0, 135.059, 34.918, 60.2419, 0, 146.43, 6.37995, 7.40045, 68.821, 122.75, 213.841, 132.95), (2, 30), (1, 135.445, 34.8791, 69.5891, 0, 146.826, 5.98165, 7.42482, 68.8091, 123.138, 213.802, 132.95), -82.05505)
((0, 30.3498, 122.476, 340.084, 0, 9.4127, 143.998, 0.422677, 71.4642, 41.6537, 293.691, 266.11), (2, 105), (1, 30.9562, 122.108, 351.375, 0, 9.5288, 143.936, 0.203713, 72.0943, 42.2829, 293.549, 266.11), -99.38886099999999)
((0, 21.3683, 151.741, 232.93, 0, 0.630161, 151.664, 13.3816, 58.2275, 33.1409, 322.299, 232.96), (2, 105), (1, 21.6726, 153.494, 227.12, 0, 0.0764719, 152.357, 13.5417, 58.045, 32.9297, 321.538, 240.49), -198.8529215)
((0, 133.05, 20.5019, 75.9544, 0, 146.162, 3.74601, 41.0974, 35.1155, 120.912, 201.854, 172.07), (2, 165), (1, 133.624, 20.4817, 76.4025, 0, 146.73, 3.16938, 41.1899, 35.041, 121.844, 202.392, 177.52), -90.49186)
